time,diameter_km,mean_precip,area_km2,frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time.1,timestr,latitude,longitude,area,date,cell,time_cell,cell_parent_track_id,cell_child_feature_count,cell_starts_with_split,cell_ends_with_merge,Merge,Split,Both,Free
2021-07-29 11:00:00,7.273362393611329,15.915788,41.548976960029336,102,222,428.4691417517925,489.64513017435246,38,5.0,3954,2021-07-29 11:00:00,2021-07-29 11:00:00,27.71030858248597,-93.098549752613,,2021-07-29,2445,0 days 00:00:00,213,5,False,False,,,,Free
2021-07-29 11:00:00,6.584054707705367,38.4,34.04683476358259,102,244,478.05872126101286,165.87656944793318,31,5.0,3973,2021-07-29 11:00:00,2021-07-29 11:00:00,27.21441278739369,-96.3362352673568,,2021-07-29,2457,0 days 00:00:00,214,3,False,False,,,,Free
2021-07-29 11:15:00,4.5599614718313,12.800003,16.330979280816262,103,186,381.99658120006455,274.23589744007745,15,5.0,3991,2021-07-29 11:15:00,2021-07-29 11:15:00,28.175034188003327,-95.2526420184002,,2021-07-29,2433,0 days 00:15:00,211,3,False,False,,,,Free
2021-07-29 11:15:00,11.117170367779163,39.370785,97.06851903656076,103,195,401.7933311539096,473.82301404201934,89,5.0,3997,2021-07-29 11:15:00,2021-07-29 11:15:00,27.977066688464845,-93.25677090941502,,2021-07-29,2438,0 days 00:15:00,212,3,False,False,,,,Free
2021-07-29 11:15:00,6.690508269154878,67.8,35.156700154911235,103,223,481.3124004802927,164.26005175346054,32,5.0,4025,2021-07-29 11:15:00,2021-07-29 11:15:00,27.18187599520089,-96.3524004438396,,2021-07-29,2457,0 days 00:15:00,214,3,False,False,,,,Free
2021-07-29 11:30:00,3.722873812339119,9.6,10.88545315758574,104,258,380.3,271.7,10,5.0,4055,2021-07-29 11:30:00,2021-07-29 11:30:00,28.192000000003976,-95.27800099207631,,2021-07-29,2433,0 days 00:30:00,211,3,False,False,,,,Free
2021-07-29 11:30:00,20.54922826291336,31.705265,331.65069679731835,104,260,400.3795908223572,469.2458300927855,309,5.0,4057,2021-07-29 11:30:00,2021-07-29 11:30:00,27.99120409178037,-93.30254274759938,,2021-07-29,2438,0 days 00:30:00,212,3,False,False,,,,Free
2021-07-29 11:30:00,7.460646804181374,22.08,43.71624410104182,104,267,423.0301522294174,486.5187353720857,40,5.0,4064,2021-07-29 11:30:00,2021-07-29 11:30:00,27.764698477709736,-93.12981369974229,,2021-07-29,2445,0 days 00:30:00,213,5,False,False,,,,Free
2021-07-29 11:30:00,8.279697202654493,38.987755,53.84170327658487,104,293,482.9347904287891,162.91317400403142,49,5.0,4086,2021-07-29 11:30:00,2021-07-29 11:30:00,27.165652095715924,-96.36586922094898,,2021-07-29,2457,0 days 00:30:00,214,3,False,False,,,,Free
2021-07-29 11:45:00,5.481829292511881,126.109085,23.601570118128773,105,237,229.0858729990508,493.7292448420972,22,5.0,4105,2021-07-29 11:45:00,2021-07-29 11:45:00,29.704141270013704,-93.05770860710264,,2021-07-29,2552,0 days 00:00:00,219,5,False,False,,,,Free
2021-07-29 11:45:00,8.5574651012819,51.622643,57.514871622126485,105,244,348.3926345491965,376.7112100456506,53,5.0,4110,2021-07-29 11:45:00,2021-07-29 11:45:00,28.51107365451206,-94.22788892162794,,2021-07-29,2555,0 days 00:00:00,220,3,False,False,,,,Free
2021-07-29 11:45:00,6.129281146487901,12.800001,29.50590682486719,105,268,422.4207027555843,485.9287749334194,27,5.0,4132,2021-07-29 11:45:00,2021-07-29 11:45:00,27.770792972448067,-93.13571330396036,,2021-07-29,2445,0 days 00:45:00,213,5,False,False,,,,Free
2021-07-29 12:00:00,7.299040333329485,73.84615,41.84286453233915,106,181,230.2960149120821,490.0755307037367,39,5.0,4169,2021-07-29 12:00:00,2021-07-29 12:00:00,29.69203985088339,-93.0942457474422,,2021-07-29,2552,0 days 00:15:00,219,5,False,False,,,,Free
2021-07-29 12:00:00,8.449390387469075,62.215385,56.07130112716108,106,182,281.696154900986,468.4354665138456,52,5.0,4170,2021-07-29 12:00:00,2021-07-29 12:00:00,29.17803845099427,-93.31064638315718,,2021-07-29,2597,0 days 00:00:00,221,4,False,False,,,,Free
2021-07-29 12:00:00,7.43493239448161,63.6,43.41541223651678,106,184,349.6160265751502,372.6821936211338,41,5.0,4172,2021-07-29 12:00:00,2021-07-29 12:00:00,28.49883973425252,-94.26817908472174,,2021-07-29,2555,0 days 00:15:00,220,3,False,False,,,,Free
2021-07-29 12:00:00,9.930742655120367,25.82535,77.45569173532093,106,191,404.1159204466027,404.3589882031895,71,5.0,4178,2021-07-29 12:00:00,2021-07-29 12:00:00,27.95384079553791,-93.9514111479532,,2021-07-29,2603,0 days 00:00:00,222,3,False,False,,,,Free
2021-07-29 12:00:00,12.423678932114054,45.14595,121.22447723720312,106,197,416.0411112520314,442.73030832034686,111,5.0,4183,2021-07-29 12:00:00,2021-07-29 12:00:00,27.834588887483605,-93.56769795774665,,2021-07-29,2608,0 days 00:00:00,223,3,False,False,,,,Free
2021-07-29 12:00:00,2.637443051672262,9.6,5.463312759627791,106,203,421.0,485.0,5,5.0,4189,2021-07-29 12:00:00,2021-07-29 12:00:00,27.78500000000391,-93.14500105302916,,2021-07-29,2445,0 days 01:00:00,213,5,False,False,,,,Free
2021-07-29 12:15:00,6.914833044038129,64.18287,37.55374723054746,107,168,231.0535869444745,486.0403591789181,35,5.0,4220,2021-07-29 12:15:00,2021-07-29 12:15:00,29.684464130559466,-93.13459746153728,,2021-07-29,2552,0 days 00:30:00,219,5,False,False,,,,Free
2021-07-29 12:15:00,8.846817329391033,81.01053,61.47011156168031,107,169,283.61852004722533,465.661542725279,57,5.0,4221,2021-07-29 12:15:00,2021-07-29 12:15:00,29.15881479953187,-93.33838562025016,,2021-07-29,2597,0 days 00:15:00,221,4,False,False,,,,Free
2021-07-29 12:15:00,6.220806464790635,12.000001,30.39367826140708,107,171,350.6244897903576,369.0877551096869,28,5.0,4223,2021-07-29 12:15:00,2021-07-29 12:15:00,28.488755102100445,-94.30412346880912,,2021-07-29,2555,0 days 00:30:00,220,3,False,False,,,,Free
2021-07-29 12:15:00,4.714083354491253,9.6,17.453574989075488,107,178,402.7368421052632,401.3684210526316,19,5.0,4229,2021-07-29 12:15:00,2021-07-29 12:15:00,27.96763157895131,-93.98131681860416,,2021-07-29,2603,0 days 00:15:00,222,3,False,False,,,,Free
2021-07-29 12:15:00,9.506849795271693,11.963077,70.98443761315689,107,188,415.1426071743587,438.98862641246313,66,5.0,4239,2021-07-29 12:15:00,2021-07-29 12:15:00,27.843573928260334,-93.60511477575623,,2021-07-29,2608,0 days 00:15:00,223,3,False,False,,,,Free
2021-07-29 12:30:00,4.944253533264685,152.53334,19.199563116212417,108,235,172.47730927089023,451.3057128787896,27,5.0,4270,2021-07-29 12:30:00,2021-07-29 12:30:00,30.2702269072954,-93.48194391461271,,2021-07-29,2667,0 days 00:00:00,224,3,False,False,,,,Free
2021-07-29 12:30:00,7.013125018324802,126.13334,38.62896241797426,108,249,231.4394606511356,481.8302604938078,36,5.0,4282,2021-07-29 12:30:00,2021-07-29 12:30:00,29.68060539349285,-93.17669844718527,,2021-07-29,2552,0 days 00:45:00,219,5,False,False,,,,Free
2021-07-29 12:30:00,5.495607783059635,14.836364,23.72036356403592,108,250,280.32624768930106,448.4593345627681,22,5.0,4283,2021-07-29 12:30:00,2021-07-29 12:30:00,29.19173752311112,-93.5104076969596,,2021-07-29,2678,0 days 00:00:00,225,5,False,False,,,,Free
2021-07-29 12:30:00,5.740946586363378,42.399998,25.885520005846807,108,251,284.2738413541366,461.7274955535998,24,5.0,4284,2021-07-29 12:30:00,2021-07-29 12:30:00,29.15226158646276,-93.37772609084276,,2021-07-29,2597,0 days 00:30:00,221,4,False,False,,,,Free
2021-07-29 12:30:00,5.769716113080836,18.400002,26.14560956985433,108,259,388.631218906616,251.0062188992025,24,5.0,4292,2021-07-29 12:30:00,2021-07-29 12:30:00,28.1086878109378,-95.48493879717086,,2021-07-29,2684,0 days 00:00:00,226,4,False,False,,,,Free
2021-07-29 12:30:00,5.400434510402265,9.600001,22.905896240608904,108,261,402.0952380952381,397.8571428571428,21,5.0,4294,2021-07-29 12:30:00,2021-07-29 12:30:00,27.97404761905156,-94.01642959955568,,2021-07-29,2603,0 days 00:30:00,222,3,False,False,,,,Free
2021-07-29 12:30:00,4.716589689656336,9.6,17.472138995808308,108,269,414.7,436.45,20,5.0,4302,2021-07-29 12:30:00,2021-07-29 12:30:00,27.84800000000392,-93.63050103915543,,2021-07-29,2608,0 days 00:30:00,223,3,False,False,,,,Free
2021-07-29 12:30:00,3.1208696307703465,9.599999,7.649642435737065,108,279,422.4285714285714,489.2857142857143,7,5.0,4310,2021-07-29 12:30:00,2021-07-29 12:30:00,27.7707142857182,-93.1021439113967,,2021-07-29,2445,0 days 01:30:00,213,5,False,False,,,,Free
2021-07-29 12:45:00,7.552725388204539,58.971428,44.80198641764198,109,270,172.70995179214432,450.97772907933705,43,5.0,4343,2021-07-29 12:45:00,2021-07-29 12:45:00,30.26790048208285,-93.48522375251356,,2021-07-29,2667,0 days 00:15:00,224,3,False,False,,,,Free
2021-07-29 12:45:00,4.675416712510197,39.6,17.16842798828283,109,285,231.44797687485868,478.6943641262286,16,5.0,4358,2021-07-29 12:45:00,2021-07-29 12:45:00,29.68052023125562,-93.20805740996497,,2021-07-29,2552,0 days 01:00:00,219,5,False,False,,,,Free
2021-07-29 12:45:00,6.310002048157849,21.848274,31.27151211442944,109,286,281.81866557374474,445.85223086801454,29,5.0,4359,2021-07-29 12:45:00,2021-07-29 12:45:00,29.17681334426668,-93.53647873316208,,2021-07-29,2678,0 days 00:15:00,225,5,False,False,,,,Free
2021-07-29 12:45:00,3.5157472069316364,19.2,9.707897052175374,109,287,284.5915492968257,458.924882630159,9,5.0,4360,2021-07-29 12:45:00,2021-07-29 12:45:00,29.14908450703587,-93.40575221927628,,2021-07-29,2597,0 days 00:45:00,221,4,False,False,,,,Free
2021-07-29 12:45:00,5.998264974130497,30.646156,28.25798401302757,109,299,363.73635272910064,495.9466106409617,26,5.0,4370,2021-07-29 12:45:00,2021-07-29 12:45:00,28.357636472713,-93.03553494974769,,2021-07-29,2742,0 days 00:00:00,227,3,False,False,,,,Free
2021-07-29 12:45:00,10.132918220966683,34.767567,80.64156670075428,109,305,391.9204648659125,246.9225531320793,74,5.0,4375,2021-07-29 12:45:00,2021-07-29 12:45:00,28.07579535134484,-95.52577545367512,,2021-07-29,2684,0 days 00:15:00,226,4,False,False,,,,Free
2021-07-29 13:00:00,2.0082100164707937,9.6,3.167438120289047,110,275,74.0,261.0,3,5.0,4416,2021-07-29 13:00:00,2021-07-29 13:00:00,31.25500000000445,-95.38500098901868,,2021-07-29,2782,0 days 00:00:00,229,3,False,False,,,,Free
2021-07-29 13:00:00,1.1654772508403537,9.6,1.066835559610997,110,284,173.5,452.5,2,5.0,4425,2021-07-29 13:00:00,2021-07-29 13:00:00,30.260000000004297,-93.47000104374196,,2021-07-29,2667,0 days 00:30:00,224,3,False,False,,,,Free
2021-07-29 13:00:00,6.08903554546411,39.11111,29.11970023805489,110,310,283.2017372383572,441.1546145513591,27,5.0,4448,2021-07-29 13:00:00,2021-07-29 13:00:00,29.16298262762056,-93.58345489498625,,2021-07-29,2678,0 days 00:30:00,225,5,False,False,,,,Free
2021-07-29 13:00:00,6.105644578045187,41.95556,29.27877622679925,110,316,340.279329600764,357.56604147969813,28,5.0,4453,2021-07-29 13:00:00,2021-07-29 13:00:00,28.5922067039964,-94.41934060181654,,2021-07-29,2814,0 days 00:00:00,232,3,False,False,,,,Free
2021-07-29 13:00:00,7.532064475719322,44.721954,44.557204888097786,110,322,362.7385484457854,493.34864300075935,41,5.0,4459,2021-07-29 13:00:00,2021-07-29 13:00:00,28.367614515546148,-93.06151462540726,,2021-07-29,2742,0 days 00:15:00,227,3,False,False,,,,Free
2021-07-29 13:00:00,8.576365562444147,36.045284,57.769212843587376,110,327,394.711681043588,242.2215874667856,53,5.0,4463,2021-07-29 13:00:00,2021-07-29 13:00:00,28.047883189568072,-95.5727851089847,,2021-07-29,2684,0 days 00:30:00,226,4,False,False,,,,Free
2021-07-29 13:00:00,,,,110,362,498.37782341184106,293.45995894892565,17,5.0,4494,2021-07-29 13:00:00,2021-07-29 13:00:00,27.01122176588538,-95.0604014088052,,2021-07-29,2846,0 days 00:00:00,233,3,False,False,,,,Free
2021-07-29 13:15:00,7.23982847556846,32.98461,41.16673611999258,111,279,71.98882169470644,259.29576690456804,39,5.0,4501,2021-07-29 13:15:00,2021-07-29 13:15:00,31.2751117830574,-95.40204331948598,,2021-07-29,2782,0 days 00:15:00,229,3,False,False,,,,Free
2021-07-29 13:15:00,3.5031694280314465,29.866665,9.638560231842956,111,304,212.2350312809428,17.425379802276304,9,5.0,4524,2021-07-29 13:15:00,2021-07-29 13:15:00,29.87264968719481,-97.82074712139185,,2021-07-29,2867,0 days 00:00:00,235,4,False,False,,,,Free
2021-07-29 13:15:00,2.0236913312703115,12.8,3.216461993497417,111,306,223.6068375998709,404.1965812000645,3,5.0,4526,2021-07-29 13:15:00,2021-07-29 13:15:00,29.75893162400552,-93.95303521793808,,2021-07-29,2869,0 days 00:00:00,236,7,False,False,,,,Free
2021-07-29 13:15:00,6.201080168726324,49.37143,30.20122601279188,111,311,284.08370894533147,437.8749194771176,28,5.0,4531,2021-07-29 13:15:00,2021-07-29 13:15:00,29.15416291055081,-93.61625184479146,,2021-07-29,2678,0 days 00:45:00,225,5,False,False,,,,Free
2021-07-29 13:15:00,4.392955902604802,21.257145,15.15666210810662,111,313,322.60894780199294,217.6362882927189,17,5.0,4533,2021-07-29 13:15:00,2021-07-29 13:15:00,28.768910521984136,-95.81863809369986,,2021-07-29,2875,0 days 00:00:00,237,3,False,False,,,,Free
2021-07-29 13:15:00,11.021726373655271,42.654545,95.4089532940135,111,315,339.1080414104807,358.57987239409607,90,5.0,4535,2021-07-29 13:15:00,2021-07-29 13:15:00,28.60391958589923,-94.40920229296228,,2021-07-29,2814,0 days 00:15:00,232,3,False,False,,,,Free
2021-07-29 13:15:00,3.7196235643617706,9.6,10.866454405822909,111,321,361.7,491.4,10,5.0,4541,2021-07-29 13:15:00,2021-07-29 13:15:00,28.378000000004004,-93.081001054858,,2021-07-29,2742,0 days 00:30:00,227,3,False,False,,,,Free
2021-07-29 13:15:00,5.398703956704863,12.800001,22.89121833566927,111,328,395.0201900314877,238.44180522834355,22,5.0,4548,2021-07-29 13:15:00,2021-07-29 13:15:00,28.044798099689075,-95.610582930289,,2021-07-29,2684,0 days 00:45:00,226,4,False,False,,,,Free
2021-07-29 13:15:00,5.790997026338808,225.60002,26.338835215835537,111,353,468.6962450902439,45.072302807144375,24,5.0,4571,2021-07-29 13:15:00,2021-07-29 13:15:00,27.3080375491014,-97.54427789924353,,2021-07-29,2901,0 days 00:00:00,240,3,False,False,,,,Free
2021-07-29 13:15:00,10.51952645918076,18.835442,86.91250392197158,111,362,498.0781335251273,292.6728270408452,79,5.0,4580,2021-07-29 13:15:00,2021-07-29 13:15:00,27.01421866475252,-95.06827272766112,,2021-07-29,2846,0 days 00:15:00,233,3,False,False,,,,Free
2021-07-29 13:30:00,,,,112,337,70.38350515200388,259.1422680418453,19,5.0,4588,2021-07-29 13:30:00,2021-07-29 13:30:00,31.291164948484425,-95.40357830806936,,2021-07-29,2782,0 days 00:30:00,229,3,False,False,,,,Free
2021-07-29 13:30:00,1.6407798811530103,9.6,2.1144164344632133,112,340,87.0,320.3333333333333,3,5.0,4591,2021-07-29 13:30:00,2021-07-29 13:30:00,31.12500000000444,-94.79166767264051,,2021-07-29,2912,0 days 00:00:00,241,3,False,False,,,,Free
2021-07-29 13:30:00,6.03164721888764,23.111109,28.57338850615286,112,342,95.9402862986387,395.94274028006095,27,5.0,4593,2021-07-29 13:30:00,2021-07-29 13:30:00,31.03559713701804,-94.03557362477945,,2021-07-29,2914,0 days 00:00:00,242,3,False,False,,,,Free
2021-07-29 13:30:00,3.07294598310476,20.571428,7.416512512611165,112,345,107.21834862289,481.0036697210783,7,5.0,4596,2021-07-29 13:30:00,2021-07-29 13:30:00,30.9228165137755,-93.18496435467635,,2021-07-29,2917,0 days 00:00:00,243,3,False,False,,,,Free
2021-07-29 13:30:00,2.8603099261619063,9.599999,6.425635229073942,112,374,212.28571428571428,15.571428571428571,7,5.0,4622,2021-07-29 13:30:00,2021-07-29 13:30:00,29.872142857147097,-97.8392866331705,,2021-07-29,2867,0 days 00:15:00,235,4,False,False,,,,Free
2021-07-29 13:30:00,5.224996382375681,46.08,21.44183104328381,112,376,222.6915773959164,403.07205452199554,20,5.0,4624,2021-07-29 13:30:00,2021-07-29 13:30:00,29.76808422604505,-93.96428048439736,,2021-07-29,2869,0 days 00:15:00,236,7,False,False,,,,Free
2021-07-29 13:30:00,3.6946396228509255,29.759998,10.720969199538445,112,377,222.84652665315875,14.635702747366912,10,5.0,4625,2021-07-29 13:30:00,2021-07-29 13:30:00,29.76653473347264,-97.84864389114377,,2021-07-29,2934,0 days 00:00:00,244,3,False,False,,,,Free
2021-07-29 13:30:00,3.886695856814157,9.599999,11.864542493862382,112,382,284.09090909090907,435.09090909090907,11,5.0,4629,2021-07-29 13:30:00,2021-07-29 13:30:00,29.15409090909504,-93.644091947858,,2021-07-29,2678,0 days 01:00:00,225,5,False,False,,,,Free
2021-07-29 13:30:00,2.033578245799449,9.6,3.247967359236355,112,385,322.75,214.5,4,5.0,4632,2021-07-29 13:30:00,2021-07-29 13:30:00,28.767500000004063,-95.85000097573084,,2021-07-29,2875,0 days 00:15:00,237,3,False,False,,,,Free
2021-07-29 13:30:00,9.969089255532294,44.0,78.05502192868293,112,387,337.0191595219825,357.76866100656844,72,5.0,4634,2021-07-29 13:30:00,2021-07-29 13:30:00,28.62480840478422,-94.41731440660573,,2021-07-29,2814,0 days 00:30:00,232,3,False,False,,,,Free
2021-07-29 13:30:00,12.442495688268734,61.66487,121.59196562245327,112,416,447.3927596955501,161.4062123256021,114,5.0,4661,2021-07-29 13:30:00,2021-07-29 13:30:00,27.521072403048368,-96.38093883730266,,2021-07-29,2960,0 days 00:00:00,245,3,False,False,,,,Free
2021-07-29 13:30:00,6.581218156262936,77.72904,34.01750487519928,112,426,467.9938791782837,43.17422157775997,31,5.0,4669,2021-07-29 13:30:00,2021-07-29 13:30:00,27.315061208221,-97.563258710995,,2021-07-29,2901,0 days 00:15:00,240,3,False,False,,,,Free
2021-07-29 13:30:00,13.284374090186247,18.590485,138.60282277418497,112,436,496.9302271007372,290.4733837242303,127,5.0,4679,2021-07-29 13:30:00,2021-07-29 13:30:00,27.02569772899642,-95.09026716019872,,2021-07-29,2846,0 days 00:30:00,233,3,False,False,,,,Free
2021-07-29 13:45:00,7.057597661717312,20.237837,39.12043492572973,113,339,87.18952879763098,318.4041884701626,39,5.0,4688,2021-07-29 13:45:00,2021-07-29 13:45:00,31.123104712028123,-94.81095912072097,,2021-07-29,2912,0 days 00:15:00,241,3,False,False,,,,Free
2021-07-29 13:45:00,9.501238416728144,37.683582,70.90066580541831,113,342,95.75705540886835,395.5567631150532,67,5.0,4690,2021-07-29 13:45:00,2021-07-29 13:45:00,31.037429445915738,-94.03943339631924,,2021-07-29,2914,0 days 00:15:00,242,3,False,False,,,,Free
2021-07-29 13:45:00,4.789054943413026,33.31765,18.013143988391672,113,347,107.44162859246566,479.6356460260912,17,5.0,4695,2021-07-29 13:45:00,2021-07-29 13:45:00,30.920583714079743,-93.19864459123534,,2021-07-29,2917,0 days 00:15:00,243,3,False,False,,,,Free
2021-07-29 13:45:00,3.688761083662409,19.2,10.686880083647225,113,362,191.1676056328569,67.7,10,5.0,4709,2021-07-29 13:45:00,2021-07-29 13:45:00,30.0833239436757,-97.3180009337811,,2021-07-29,2990,0 days 00:00:00,248,4,False,False,,,,Free
2021-07-29 13:45:00,7.296662799385102,59.32308,41.81560981834315,113,381,223.554705929858,403.2844331152055,39,5.0,4727,2021-07-29 13:45:00,2021-07-29 13:45:00,29.759452940705643,-93.96215669852596,,2021-07-29,2869,0 days 00:30:00,236,7,False,False,,,,Free
2021-07-29 13:45:00,2.861812698748657,12.8,6.432388906380228,113,382,222.5,14.0,6,5.0,4728,2021-07-29 13:45:00,2021-07-29 13:45:00,29.770000000004224,-97.85500091843574,,2021-07-29,2934,0 days 00:15:00,244,3,False,False,,,,Free
2021-07-29 13:45:00,4.535235929766388,24.320002,16.154356046899462,113,385,268.4582470641493,491.1469979245376,15,5.0,4731,2021-07-29 13:45:00,2021-07-29 13:45:00,29.310417529362656,-93.08353107554036,,2021-07-29,3001,0 days 00:00:00,249,3,False,False,,,,Free
2021-07-29 13:45:00,4.547059382219998,32.640003,16.23869531144316,113,389,322.113844671707,208.8871201034709,15,5.0,4735,2021-07-29 13:45:00,2021-07-29 13:45:00,28.773861553286995,-95.90612977309218,,2021-07-29,2875,0 days 00:30:00,237,3,False,False,,,,Free
2021-07-29 13:45:00,4.258656616869187,11.815386,14.244103755178356,113,421,450.5836910038128,158.8605150106997,14,5.0,4766,2021-07-29 13:45:00,2021-07-29 13:45:00,27.48916308996574,-96.40639580972424,,2021-07-29,2960,0 days 00:15:00,245,3,False,False,,,,Free
2021-07-29 13:45:00,3.545831851325134,22.400002,9.87475103947312,113,431,466.7305236238088,41.60280970952458,9,5.0,4776,2021-07-29 13:45:00,2021-07-29 13:45:00,27.327694763765752,-97.57897282922828,,2021-07-29,2901,0 days 00:30:00,240,3,False,False,,,,Free
2021-07-29 14:00:00,8.121799610584565,30.759186,51.80771300047251,114,356,87.4857909683281,317.08099147224874,50,5.0,4794,2021-07-29 14:00:00,2021-07-29 14:00:00,31.12014209032116,-94.82419109032196,,2021-07-29,2912,0 days 00:30:00,241,3,False,False,,,,Free
