time,diameter_km,mean_precip,area_km2,frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time.1,timestr,latitude,longitude,area,date,cell,time_cell,cell_parent_track_id,cell_child_feature_count,cell_starts_with_split,cell_ends_with_merge,Merge,Split,Both,Free
2024-06-01 12:45:00,4.208066409611623,9.599999,13.907691589476146,51,328,201.26666666666668,322.8666666666667,15,5.0,1199,2024-06-01 12:45:00,2024-06-01 12:45:00,29.98233333333759,-94.76633434003112,,2024-06-01,1018,0 days 00:00:00,32,3,False,False,,,,Free
2024-06-01 12:45:00,8.983421912811098,38.237293,63.38309990235249,51,339,243.597552278232,57.44191740368961,59,5.0,1204,2024-06-01 12:45:00,2024-06-01 12:45:00,29.559024477221868,-97.42058175681284,,2024-06-01,969,0 days 00:15:00,30,4,False,False,,,,Free
2024-06-01 12:45:00,,,,51,385,398.5367348329751,24.32448479245069,6,5.0,1232,2024-06-01 12:45:00,2024-06-01 12:45:00,28.009632651674195,-97.75175607346154,,2024-06-01,878,0 days 00:45:00,29,6,False,False,,,,Free
2024-06-01 12:45:00,2.356959775391163,357.60004,4.363090516456957,51,386,402.07132728458976,25.47263186340121,4,5.0,1233,2024-06-01 12:45:00,2024-06-01 12:45:00,27.974286727158045,-97.74027460308014,,2024-06-01,791,0 days 01:15:00,24,6,False,False,,,,Free
2024-06-01 12:45:00,3.73686822912126,9.6,10.967444594033914,51,404,461.9,327.6,10,5.0,1245,2024-06-01 12:45:00,2024-06-01 12:45:00,27.37600000000385,-94.71900100805038,,2024-06-01,1055,0 days 00:00:00,33,3,False,False,,,,Free
2024-06-01 13:00:00,2.0214610194293274,9.6,3.209376169605396,52,343,201.3333333333333,324.6666666666667,3,5.0,1263,2024-06-01 13:00:00,2024-06-01 13:00:00,29.98166666667092,-94.74833434054544,,2024-06-01,1018,0 days 00:15:00,32,3,False,False,,,,Free
2024-06-01 13:00:00,7.929267455728432,34.43478,49.380560511535045,52,353,235.58626291278523,67.66558344714645,46,5.0,1267,2024-06-01 13:00:00,2024-06-01 13:00:00,29.639137370876348,-97.3183450992998,,2024-06-01,1071,0 days 00:00:00,34,5,False,False,,,,Free
2024-06-01 13:00:00,9.713553366581994,16.973911,74.10476637769061,52,354,240.3292181092285,57.878721860404944,69,5.0,1268,2024-06-01 13:00:00,2024-06-01 13:00:00,29.59170781891191,-97.4162137123705,,2024-06-01,969,0 days 00:30:00,30,4,False,False,,,,Free
2024-06-01 13:00:00,6.193869686190225,17.485716,30.13103217547804,52,358,260.1567505783996,23.050343253447984,28,5.0,1270,2024-06-01 13:00:00,2024-06-01 13:00:00,29.393432494220168,-97.7644974884875,,2024-06-01,1072,0 days 00:00:00,35,3,False,False,,,,Free
2024-06-01 13:00:00,6.314085024576793,9.931036,31.311994559419304,52,374,294.8713286709556,35.79860140671619,29,5.0,1280,2024-06-01 13:00:00,2024-06-01 13:00:00,29.04628671329456,-97.63701491059776,,2024-06-01,1081,0 days 00:00:00,36,3,False,False,,,,Free
2024-06-01 13:00:00,3.534852111288505,545.06665,9.813690990315443,52,403,398.3730403697721,24.13043658482896,9,5.0,1301,2024-06-01 13:00:00,2024-06-01 13:00:00,28.011269596306224,-97.75369655548236,,2024-06-01,878,0 days 01:00:00,29,6,False,False,,,,Free
2024-06-01 13:00:00,2.635179457082562,384.00003,5.453938969885162,52,404,402.1416358772972,25.70374668836485,5,5.0,1302,2024-06-01 13:00:00,2024-06-01 13:00:00,27.97358364123097,-97.73796345489654,,2024-06-01,791,0 days 01:30:00,24,6,False,False,,,,Free
2024-06-01 13:00:00,1.671223585101034,9.6,2.193607858746566,52,415,462.0,328.3333333333333,3,5.0,1311,2024-06-01 13:00:00,2024-06-01 13:00:00,27.375000000003848,-94.71166767492662,,2024-06-01,1055,0 days 00:15:00,33,3,False,False,,,,Free
2024-06-01 13:15:00,86.40774098692431,232.09299,5864.016502893341,53,241,187.804813191082,403.06900609928977,5559,5.0,1317,2024-06-01 13:15:00,2024-06-01 13:15:00,30.11695186809345,-93.96431096862358,,2024-06-01,1111,0 days 00:00:00,37,3,False,False,,,,Free
2024-06-01 13:15:00,1.650405191528635,9.6,2.139296809848328,53,258,200.0,324.5,2,5.0,1331,2024-06-01 13:15:00,2024-06-01 13:15:00,29.995000000004257,-94.75000100716454,,2024-06-01,1018,0 days 00:30:00,32,3,False,False,,,,Free
2024-06-01 13:15:00,9.054775272169325,44.640003,64.39397485611633,53,271,231.8676421422453,68.45820721464536,60,5.0,1338,2024-06-01 13:15:00,2024-06-01 13:15:00,29.676323578581755,-97.3104188618513,,2024-06-01,1071,0 days 00:15:00,34,5,False,False,,,,Free
2024-06-01 13:15:00,1.6533380566414344,9.6,2.1469068729776657,53,273,235.5,60.0,2,5.0,1340,2024-06-01 13:15:00,2024-06-01 13:15:00,29.6400000000042,-97.39500093158074,,2024-06-01,969,0 days 00:45:00,30,4,False,False,,,,Free
2024-06-01 13:15:00,8.275074212243116,31.296001,53.78159475275674,53,275,256.2993611249784,21.306510508048667,50,5.0,1342,2024-06-01 13:15:00,2024-06-01 13:15:00,29.432006388754385,-97.78193581544316,,2024-06-01,1072,0 days 00:15:00,35,3,False,False,,,,Free
2024-06-01 13:15:00,6.20260946796753,11.314287,30.21612419375712,53,290,289.36877828017685,35.77828055445801,28,5.0,1352,2024-06-01 13:15:00,2024-06-01 13:15:00,29.10131221720235,-97.63721811911456,,2024-06-01,1081,0 days 00:15:00,36,3,False,False,,,,Free
2024-06-01 13:15:00,1.6663323766199638,667.2,2.180786483465285,53,314,398.0252189682025,25.0,2,5.0,1370,2024-06-01 13:15:00,2024-06-01 13:15:00,28.01474781032192,-97.7450009215791,,2024-06-01,878,0 days 01:15:00,29,6,False,False,,,,Free
2024-06-01 13:30:00,81.97110913145261,332.84665,5277.296609286619,54,322,187.0383886093272,405.14994353902784,5998,5.0,1375,2024-06-01 13:30:00,2024-06-01 13:30:00,30.124616113911006,-93.94350159482082,,2024-06-01,1111,0 days 00:15:00,37,3,False,False,,,,Free
2024-06-01 13:30:00,7.288659878260645,24.861538,41.72393407087943,54,346,201.47508392487543,59.83578623504073,39,5.0,1393,2024-06-01 13:30:00,2024-06-01 13:30:00,29.980249160755505,-97.39664306918344,,2024-06-01,1173,0 days 00:00:00,39,3,False,False,,,,Free
2024-06-01 13:30:00,10.255622774829767,65.2052,82.60644977177824,54,361,228.8627637117059,68.95146471179523,77,5.0,1397,2024-06-01 13:30:00,2024-06-01 13:30:00,29.70637236288715,-97.30548628702076,,2024-06-01,1071,0 days 00:30:00,34,5,False,False,,,,Free
2024-06-01 13:30:00,6.079814240464969,12.444446,29.03156860891347,54,370,252.3014925381632,18.90845770993205,27,5.0,1400,2024-06-01 13:30:00,2024-06-01 13:30:00,29.471985074622545,-97.80591634273908,,2024-06-01,1072,0 days 00:30:00,35,3,False,False,,,,Free
2024-06-01 13:30:00,4.384871587583425,10.285714,15.100928116080208,54,392,284.5648648624267,35.43513513757331,14,5.0,1412,2024-06-01 13:30:00,2024-06-01 13:30:00,29.14935135137986,-97.64064957318531,,2024-06-01,1081,0 days 00:30:00,36,3,False,False,,,,Free
2024-06-01 13:30:00,3.1265629469086784,9.599999,7.6775779556985,54,420,462.4285714285714,335.2857142857143,7,5.0,1436,2024-06-01 13:30:00,2024-06-01 13:30:00,27.370714285718133,-94.6421438673895,,2024-06-01,1055,0 days 00:45:00,33,3,False,False,,,,Free
2024-06-01 13:45:00,99.4583981325513,320.75195,7769.13739444893,55,226,184.92975972124103,408.03609649408247,7279,5.0,1439,2024-06-01 13:45:00,2024-06-01 13:45:00,30.14570240279187,-93.91464006609505,,2024-06-01,1111,0 days 00:30:00,37,3,False,False,,,,Free
2024-06-01 13:45:00,6.059893421877936,16.355556,28.8416334823765,55,237,186.583170255864,76.27266797559963,27,5.0,1445,2024-06-01 13:45:00,2024-06-01 13:45:00,30.12916829744564,-97.23227425647484,,2024-06-01,1213,0 days 00:00:00,40,3,False,False,,,,Free
2024-06-01 13:45:00,9.76375952213126,22.49143,74.87279231956147,55,241,198.6553414035124,58.87569423947168,70,5.0,1449,2024-06-01 13:45:00,2024-06-01 13:45:00,30.008446585969136,-97.40624398886472,,2024-06-01,1173,0 days 00:15:00,39,3,False,False,,,,Free
2024-06-01 13:45:00,9.706278034863647,17.113043,73.99380083633267,55,249,224.7351041264089,69.30294332840934,69,5.0,1454,2024-06-01 13:45:00,2024-06-01 13:45:00,29.74764895874013,-97.30197150095506,,2024-06-01,1071,0 days 00:45:00,34,5,False,False,,,,Free
2024-06-01 14:00:00,5.592247974113699,10.434784,24.5619432205773,56,288,183.77280000512687,76.66560000109864,23,5.0,1491,2024-06-01 14:00:00,2024-06-01 14:00:00,30.15727199995301,-97.22834493633212,,2024-06-01,1213,0 days 00:15:00,40,3,False,False,,,,Free
2024-06-01 14:00:00,,,,56,302,195.75,59.25,4,5.0,1497,2024-06-01 14:00:00,2024-06-01 14:00:00,30.037500000004265,-97.40250093136645,,2024-06-01,1173,0 days 00:30:00,39,3,False,False,,,,Free
2024-06-01 14:00:00,8.261093901226515,25.536,53.60002579803412,56,311,221.9308531427621,71.49688351907555,50,5.0,1500,2024-06-01 14:00:00,2024-06-01 14:00:00,29.7756914685766,-97.28003209967534,,2024-06-01,1071,0 days 01:00:00,34,5,False,False,,,,Free
2024-06-01 14:00:00,3.33268409093974,98.399994,8.723247165805768,56,353,398.531852237837,24.45637043595278,8,5.0,1526,2024-06-01 14:00:00,2024-06-01 14:00:00,28.009681477625577,-97.75043721706425,,2024-06-01,1279,0 days 00:00:00,41,3,False,False,,,,Free
2024-06-01 14:15:00,5.3424395211672016,11.8857155,22.41656737363273,57,226,179.27800831134363,75.92531121371866,21,5.0,1544,2024-06-01 14:15:00,2024-06-01 14:15:00,30.20221991689085,-97.23574782399436,,2024-06-01,1213,0 days 00:30:00,40,3,False,False,,,,Free
2024-06-01 14:15:00,2.8621934575817654,20.800001,6.434100654899035,57,243,225.2510548512595,42.453586494282334,6,5.0,1553,2024-06-01 14:15:00,2024-06-01 14:15:00,29.742489451491625,-97.57046506162384,,2024-06-01,1300,0 days 00:00:00,42,3,False,False,,,,Free
2024-06-01 14:15:00,4.232465758650158,9.599999,14.069439228634836,57,263,319.2307692307692,2.076923076923077,13,5.0,1566,2024-06-01 14:15:00,2024-06-01 14:15:00,28.80269230769638,-97.97423168425934,,2024-06-01,1313,0 days 00:00:00,43,3,False,False,,,,Free
2024-06-01 14:30:00,9.536743253040644,37.835297,71.43154817213441,58,378,26.38821211585448,72.50886781272109,68,5.0,1586,2024-06-01 14:30:00,2024-06-01 14:30:00,31.731117878845986,-97.26991225702808,,2024-06-01,1331,0 days 00:00:00,45,3,False,False,,,,Free
2024-06-01 14:30:00,5.48063756858408,35.34545,23.59130949268708,58,447,224.82744159315536,42.71240265525898,22,5.0,1630,2024-06-01 14:30:00,2024-06-01 14:30:00,29.746725584072664,-97.56787690008804,,2024-06-01,1300,0 days 00:15:00,42,3,False,False,,,,Free
2024-06-01 14:30:00,7.515740339555282,14.751219,44.36427778668142,58,477,317.22007913043774,2.815529189224066,42,5.0,1648,2024-06-01 14:30:00,2024-06-01 14:30:00,28.822799208699696,-97.9668456233474,,2024-06-01,1313,0 days 00:15:00,43,3,False,False,,,,Free
2024-06-01 14:30:00,1.6663323766199638,134.40001,2.180786483465285,58,483,398.4258114375173,25.0,2,5.0,1653,2024-06-01 14:30:00,2024-06-01 14:30:00,28.01074188562877,-97.7450009215791,,2024-06-01,1279,0 days 00:30:00,41,3,False,False,,,,Free
2024-06-01 14:45:00,11.448273738910242,21.257145,102.93661718485454,59,349,24.807557135519843,74.62415268132246,98,5.0,1668,2024-06-01 14:45:00,2024-06-01 14:45:00,31.746924428649333,-97.24875940894653,,2024-06-01,1331,0 days 00:15:00,45,3,False,False,,,,Free
2024-06-01 14:45:00,9.493064974657434,36.509094,70.77873365283561,59,397,225.3902951385514,44.41369760474589,67,5.0,1700,2024-06-01 14:45:00,2024-06-01 14:45:00,29.741097048618705,-97.55086395107936,,2024-06-01,1300,0 days 00:30:00,42,3,False,False,,,,Free
2024-06-01 14:45:00,10.663538922559274,19.315664,89.30845952996914,59,429,260.0556673248975,379.2949362654479,84,5.0,1708,2024-06-01 14:45:00,2024-06-01 14:45:00,29.394443326755187,-94.20205166016832,,2024-06-01,1438,0 days 00:00:00,46,3,False,False,,,,Free
2024-06-01 14:45:00,10.82042185820686,15.247057,91.9556179932458,59,438,314.58553388304693,2.8994259851027584,85,5.0,1716,2024-06-01 14:45:00,2024-06-01 14:45:00,28.849144661173607,-97.96600665541256,,2024-06-01,1313,0 days 00:30:00,43,3,False,False,,,,Free
2024-06-01 14:45:00,2.3565771940043363,230.4,4.36167419890849,59,441,398.5051020383015,24.77173911863849,4,5.0,1719,2024-06-01 14:45:00,2024-06-01 14:45:00,28.009948979620933,-97.74728353032748,,2024-06-01,1279,0 days 00:45:00,41,3,False,False,,,,Free
2024-06-01 15:00:00,4.905510031560191,9.600001,18.899843921155504,60,221,22.33333333333333,75.05555555555556,18,5.0,1734,2024-06-01 15:00:00,2024-06-01 15:00:00,31.7716666666712,-97.24444538032748,,2024-06-01,1331,0 days 00:30:00,45,3,False,False,,,,Free
2024-06-01 15:00:00,9.793374389029283,16.868572,75.32768073398498,60,265,260.59220028757386,382.9297063093071,70,5.0,1761,2024-06-01 15:00:00,2024-06-01 15:00:00,29.389077997128425,-94.16570396076838,,2024-06-01,1438,0 days 00:15:00,46,3,False,False,,,,Free
2024-06-01 15:15:00,12.55272738577488,19.779312,123.75594637563496,61,243,173.02210594568746,118.58429328351914,117,5.0,1792,2024-06-01 15:15:00,2024-06-01 15:15:00,30.264778940547423,-96.80915801548667,,2024-06-01,1503,0 days 00:00:00,47,3,False,False,,,,Free
2024-06-01 15:15:00,7.558033093627873,12.342857,44.86497806369658,61,245,186.50223642705973,106.56485623238768,43,5.0,1793,2024-06-01 15:15:00,2024-06-01 15:15:00,30.12997763573368,-96.92935238256332,,2024-06-01,1504,0 days 00:00:00,48,4,False,False,,,,Free
2024-06-01 15:30:00,,,,62,169,169.23511793220058,423.986160308064,17819,5.0,1825,2024-06-01 15:30:00,2024-06-01 15:30:00,30.3026488206823,-93.75513943251316,,2024-06-01,1536,0 days 00:00:00,49,3,False,False,,,,Free
2024-06-01 15:30:00,4.800751718870091,12.988235,18.10124195524261,62,181,154.2294182231133,142.50933040970935,25,5.0,1833,2024-06-01 15:30:00,2024-06-01 15:30:00,30.4527058177732,-96.5699076510616,,2024-06-01,1543,0 days 00:00:00,50,3,False,False,,,,Free
2024-06-01 15:30:00,15.372556449048044,27.917244,185.60175322572377,62,188,171.06600463749928,121.25654534675232,174,5.0,1837,2024-06-01 15:30:00,2024-06-01 15:30:00,30.28433995362931,-96.78243549561796,,2024-06-01,1503,0 days 00:15:00,47,3,False,False,,,,Free
2024-06-01 15:30:00,14.517831259067725,15.23613,165.5363480802068,62,190,184.27114585134447,107.84230431696348,155,5.0,1839,2024-06-01 15:30:00,2024-06-01 15:30:00,30.15228854149084,-96.91657790208257,,2024-06-01,1504,0 days 00:15:00,48,4,False,False,,,,Free
2024-06-01 15:30:00,1.6548926069818477,9.6,2.150946027373684,62,204,254.5,384.0,2,5.0,1852,2024-06-01 15:30:00,2024-06-01 15:30:00,29.450000000004174,-94.15500102416728,,2024-06-01,1438,0 days 00:45:00,46,3,False,False,,,,Free
2024-06-01 15:45:00,,,,63,158,167.0040110859767,424.9454852353557,16928,5.0,1864,2024-06-01 15:45:00,2024-06-01 15:45:00,30.32495988914454,-93.74554618351436,,2024-06-01,1536,0 days 00:15:00,49,3,False,False,,,,Free
2024-06-01 15:45:00,9.018501518327104,12.96,63.87907913509381,63,173,153.4497354764949,145.574684593005,63,5.0,1875,2024-06-01 15:45:00,2024-06-01 15:45:00,30.46050264523938,-96.5392541101046,,2024-06-01,1543,0 days 00:15:00,50,3,False,False,,,,Free
2024-06-01 15:45:00,15.11374989484032,27.2,179.40491781638693,63,183,183.64500215542,108.84700780946372,168,5.0,1884,2024-06-01 15:45:00,2024-06-01 15:45:00,30.158549978450083,-96.90653086744464,,2024-06-01,1504,0 days 00:30:00,48,4,False,False,,,,Free
2024-06-01 16:00:00,153.79783070287445,179.95973,18577.629658706584,64,148,166.5249871093016,426.1197844467145,17423,5.0,1901,2024-06-01 16:00:00,2024-06-01 16:00:00,30.329750128911293,-93.73380319173634,,2024-06-01,1536,0 days 00:30:00,49,3,False,False,,,,Free
2024-06-01 16:00:00,1.6464231059243328,9.6,2.1289859044437405,64,159,152.5,147.0,2,5.0,1907,2024-06-01 16:00:00,2024-06-01 16:00:00,30.470000000004333,-96.52500095644194,,2024-06-01,1543,0 days 00:30:00,50,3,False,False,,,,Free
2024-06-01 16:00:00,17.04594645323551,25.480377,228.20866009703644,64,166,168.98504742492096,122.62523305121525,265,5.0,1911,2024-06-01 16:00:00,2024-06-01 16:00:00,30.30514952575509,-96.76874861896442,,2024-06-01,1503,0 days 00:45:00,47,3,False,False,,,,Free
2024-06-01 16:00:00,10.877169850890889,14.455171,92.92267464857846,64,170,185.24057060341525,110.66368473216856,88,5.0,1914,2024-06-01 16:00:00,2024-06-01 16:00:00,30.142594293970127,-96.88836409873676,,2024-06-01,1504,0 days 00:45:00,48,4,False,False,,,,Free
2024-06-01 17:15:00,6.399548301419855,99.84,32.16536796359426,69,282,224.0903275876829,296.15162381423386,30,5.0,2131,2024-06-01 17:15:00,2024-06-01 17:15:00,29.75409672412739,-95.03348476092134,,2024-06-01,1812,0 days 00:00:00,51,5,False,False,,,,Free
2024-06-01 17:30:00,12.637230647255532,92.964096,125.42777130375136,70,159,221.48792244066075,297.8117336190558,117,5.0,2160,2024-06-01 17:30:00,2024-06-01 17:30:00,29.780120775597617,-95.01688366334749,,2024-06-01,1812,0 days 00:15:00,51,5,False,False,,,,Free
2024-06-01 17:45:00,14.777224868733564,79.619995,171.50454973226462,71,225,220.68601786611225,300.56799118204384,173,5.0,2200,2024-06-01 17:45:00,2024-06-01 17:45:00,29.7881398213431,-94.98932108850522,,2024-06-01,1812,0 days 00:30:00,51,5,False,False,,,,Free
2024-06-01 18:00:00,12.251835789059957,24.610916,117.8941392629406,72,350,218.27753656664603,302.78678244034245,138,5.0,2254,2024-06-01 18:00:00,2024-06-01 18:00:00,29.812224634337767,-94.96713317655627,,2024-06-01,1812,0 days 00:45:00,51,5,False,False,,,,Free
2024-06-01 18:30:00,4.954450414076169,19.733334,19.278837990101284,74,155,212.71040724372423,306.8174962332204,18,5.0,2318,2024-06-01 18:30:00,2024-06-01 18:30:00,29.867895927566995,-94.92682603977931,,2024-06-01,1812,0 days 01:15:00,51,5,False,False,,,,Free
2024-06-01 20:00:00,7.69050671000002,16.145452,46.45150529695291,80,67,73.36949428621935,239.03221859365328,44,5.0,2406,2024-06-01 20:00:00,2024-06-01 20:00:00,31.261305057142263,-95.60467879680463,,2024-06-01,2061,0 days 00:00:00,52,3,False,False,,,,Free
2024-06-01 20:15:00,9.203129844287576,28.495237,66.52133864443711,81,71,74.59046076042951,240.30225650706632,63,5.0,2417,2024-06-01 20:15:00,2024-06-01 20:15:00,31.24909539240016,-95.59197841803342,,2024-06-01,2061,0 days 00:15:00,52,3,False,False,,,,Free
2024-06-01 20:30:00,5.912852676928456,15.876924,27.45895454129345,82,95,76.76803394486852,242.91867043644524,26,5.0,2430,2024-06-01 20:30:00,2024-06-01 20:30:00,31.227319660555764,-95.56581427948733,,2024-06-01,2061,0 days 00:30:00,52,3,False,False,,,,Free
2024-06-01 20:45:00,9.341403288523637,25.846155,68.53526954897627,83,92,61.3053874543736,272.72280443689027,65,5.0,2446,2024-06-01 20:45:00,2024-06-01 20:45:00,31.38194612546074,-95.26777294799972,,2024-06-01,2098,0 days 00:00:00,53,3,False,False,,,,Free
2024-06-01 20:45:00,12.47850481853493,18.198263,122.2967690173244,83,107,142.89603374520576,298.69508510206487,115,5.0,2458,2024-06-01 20:45:00,2024-06-01 20:45:00,30.56603966255229,-95.00805014876984,,2024-06-01,2109,0 days 00:00:00,54,4,False,False,,,,Free
2024-06-01 21:00:00,15.500582529601996,34.64581,188.70609207082003,84,74,60.30509111946575,277.1839509241465,180,5.0,2465,2024-06-01 21:00:00,2024-06-01 21:00:00,31.391949088809817,-95.22316148440194,,2024-06-01,2098,0 days 00:15:00,53,3,False,False,,,,Free
2024-06-01 21:00:00,18.726244370655444,43.996906,275.4173240059438,84,89,141.43240728897683,302.0466723579312,259,5.0,2476,2024-06-01 21:00:00,2024-06-01 21:00:00,30.58067592711458,-94.97453427716891,,2024-06-01,2109,0 days 00:15:00,54,4,False,False,,,,Free
2024-06-01 21:15:00,12.638725243919996,58.568073,125.45744157241548,85,73,59.36830551732742,283.80287396367737,119,5.0,2483,2024-06-01 21:15:00,2024-06-01 21:15:00,31.4013169448312,-95.1569722558981,,2024-06-01,2098,0 days 00:30:00,53,3,False,False,,,,Free
2024-06-01 21:30:00,15.781108743580704,16.22609,195.598223607264,86,77,138.3345275182501,314.4425832925671,184,5.0,2504,2024-06-01 21:30:00,2024-06-01 21:30:00,30.61165472482185,-94.85057517136482,,2024-06-01,2109,0 days 00:45:00,54,4,False,False,,,,Free
2024-06-01 21:45:00,2.3269263358734547,9.6,4.2526060355027,87,158,140.25,315.25,4,5.0,2526,2024-06-01 21:45:00,2024-06-01 21:45:00,30.59250000000435,-94.84250100452124,,2024-06-01,2109,0 days 01:00:00,54,4,False,False,,,,Free
2024-06-01 23:45:00,3.09439391889356,9.599999,7.520402397867028,95,65,243.8571428571429,459.7142857142857,7,5.0,2677,2024-06-01 23:45:00,2024-06-01 23:45:00,29.55642857143276,-93.39785818866062,,2024-06-01,2304,0 days 00:00:00,55,3,False,False,,,,Free
2024-06-02 00:00:00,8.982645499996572,31.891525,63.37214431663916,96,91,241.3441534122424,459.39716757347855,61,5.0,2692,2024-06-02 00:00:00,2024-06-02 00:00:00,29.58155846588177,-93.40102936997806,,2024-06-02,2304,0 days 00:15:00,55,3,False,False,,,,Free
2024-06-02 00:15:00,12.208518213464815,63.324776,117.06196024527696,97,148,239.38065878795007,458.96319253280257,109,5.0,2713,2024-06-02 00:15:00,2024-06-02 00:15:00,29.60119341212469,-93.40536912026084,,2024-06-02,2304,0 days 00:30:00,55,3,False,False,,,,Free
2024-06-02 00:15:00,5.498063853247453,10.909092,23.741570279828128,97,158,289.4630769243184,489.5369230756816,22,5.0,2721,2024-06-02 00:15:00,2024-06-02 00:15:00,29.100369230760933,-93.0996318235688,,2024-06-02,2344,0 days 00:00:00,56,4,False,False,,,,Free
2024-06-02 00:30:00,4.024608955147929,10.4,12.721468877426382,98,172,112.638888892977,446.7870370356744,12,5.0,2733,2024-06-02 00:30:00,2024-06-02 00:30:00,30.868611111074625,-93.52713067175262,,2024-06-02,2354,0 days 00:00:00,57,5,False,False,,,,Free
2024-06-02 00:30:00,2.019042337128979,12.8,3.201700713723262,98,181,177.3931624001291,489.80341879993546,3,5.0,2742,2024-06-02 00:30:00,2024-06-02 00:30:00,30.221068376003,-93.0969668664024,,2024-06-02,2361,0 days 00:00:00,58,3,False,False,,,,Free
2024-06-02 00:30:00,,,,98,190,235.3333333333333,387.0,3,5.0,2749,2024-06-02 00:30:00,2024-06-02 00:30:00,29.64166666667087,-94.12500102502456,,2024-06-02,2367,0 days 00:00:00,59,3,False,False,,,,Free
2024-06-02 00:30:00,12.00981421830374,22.857147,113.28240483464724,98,203,287.17167605799625,491.16833646521417,114,5.0,2761,2024-06-02 00:30:00,2024-06-02 00:30:00,29.12328323942416,-93.08331769013968,,2024-06-02,2344,0 days 00:15:00,56,4,False,False,,,,Free
2024-06-02 00:30:00,8.535786100612265,17.932076,57.22383086252677,98,204,294.0819959285428,477.8205427632148,53,5.0,2762,2024-06-02 00:30:00,2024-06-02 00:30:00,29.054180040718684,-93.21679562334538,,2024-06-02,2379,0 days 00:00:00,60,3,False,False,,,,Free
2024-06-02 00:30:00,4.6934301483891065,12.0,17.30097580529494,98,206,310.0410714291796,497.4589285708204,16,5.0,2764,2024-06-02 00:30:00,2024-06-02 00:30:00,28.89458928571229,-93.0204117708812,,2024-06-02,2381,0 days 00:00:00,61,3,False,False,,,,Free
2024-06-02 00:45:00,5.323875332821579,19.2,22.26104952255597,99,153,111.99867899736836,446.5369881209288,22,5.0,2773,2024-06-02 00:45:00,2024-06-02 00:45:00,30.875013210030712,-93.5296311608286,,2024-06-02,2354,0 days 00:15:00,57,5,False,False,,,,Free
2024-06-02 00:45:00,2.330984159900033,14.4,4.267450831363428,99,161,174.1223404282302,493.5106382870793,4,5.0,2781,2024-06-02 00:45:00,2024-06-02 00:45:00,30.253776595721995,-93.05989467259036,,2024-06-02,2361,0 days 00:15:00,58,3,False,False,,,,Free
2024-06-02 00:45:00,11.482224688735691,24.0,103.54805923816546,99,180,284.1985745637577,490.3917763472608,96,5.0,2798,2024-06-02 00:45:00,2024-06-02 00:45:00,29.15301425436655,-93.09108329109728,,2024-06-02,2344,0 days 00:30:00,56,4,False,False,,,,Free
