Date,U_mor,V_mor,U_aft,V_aft,Cos_Theta,Sin_Theta,R,Cluster
2019-07-01,0.4186912662499903,2.9336971891096835,-2.63065900314282,3.87688645244572,0.9619982640096282,-0.2730555621892029,0.9503983855769949,0
2019-07-02,0.4894961854013743,2.069042270460092,-3.587342234507489,5.209148071422847,0.9571922360505598,-0.2894529724230334,0.935857952086182,0
2019-07-03,0.4396058781425721,3.443568581701084,-1.099429419675229,5.367973033505829,0.9951666717878058,-0.098200281887485,0.9444290853797253,1
2019-07-04,0.2018455798681966,4.523388710461876,-1.3353196250792203,5.555350217182573,0.9850265041546814,-0.1724029759395336,0.9912706209787197,1
2019-07-05,-0.0571033371555616,5.263523116582022,-1.0641490799167923,2.696874157236385,0.9839003188420676,-0.1787181092740115,0.9718565397908906,0
2019-07-06,0.1082743060238493,0.6696629797131302,-0.7472725523651714,1.608187397007725,0.956399277575012,-0.2920623595295962,0.9793675404062024,0
2019-07-07,0.4119303184009713,1.2367204883121894,-0.1469641859769687,3.362545698372509,0.9970579636942424,0.0766512689646472,0.979953672077808,1
2019-07-08,1.1647800684424603,1.6826255238592631,0.5991872415413175,3.887175861300842,0.9566146401028648,0.291356191526569,0.9818843522988012,1
2019-07-09,1.312123224720113,1.790283196501271,0.9439523512795164,4.184136706233723,0.9253496870797476,0.3791147011412416,0.9831101231065208,1
2019-07-10,0.3876170031340684,0.1507402842399335,0.2261246960777026,1.6851268671390045,0.9033807098452946,0.4288394723896245,0.836058207785175,2
2019-07-11,1.71845801585255,-0.6225402693423454,-1.5710185535410268,-0.540967581726289,-0.7970464274666865,0.6039180345565051,0.4820524888614311,3
2019-07-12,-1.8596491705959115,-4.775416478237417,-0.238311125953995,-4.653375262384961,-0.9743421903715694,-0.225071757583959,0.9846663096562468,3
2019-07-19,-0.737792127680118,4.688821902850442,-2.1703277957362626,4.727818836139878,0.9550978960797256,-0.2962904131153789,0.989708850545628,0
2019-07-20,-0.1181811651632815,3.987618381066852,-1.2405161144170864,4.905955607665947,0.9755177258587128,-0.2199208187858645,0.9852094723423328,0
2019-07-21,1.1349297118132715,2.8672890353040885,-1.7522722715909755,4.463766671734661,0.982350450828933,-0.187049703972479,0.9163394986543646,1
2019-07-22,1.0381808145019678,0.8950859719587274,0.3472216959303148,3.32651986733799,0.9674026738640402,0.2532430978342854,0.8908673007721936,1
2019-07-23,3.1038999987458946,-0.9306818460628832,-0.8759074840234625,-6.077486707197208,-0.9964168306293352,0.0845783638916652,0.750817033634529,3
2019-07-24,-3.348355228747363,-5.216083526287704,-0.9938114013628102,-4.586696081577533,-0.8878590239325885,-0.4601155872402837,0.9596853329155756,3
2019-07-25,-2.1845965417884914,-3.5874069814038805,-3.6335537230703614,-0.5058974577275952,-0.4474074403375264,-0.8943302423213825,0.903455435274026,3
2019-07-26,-1.9044830136140447,-3.147924143608384,-6.140366481767141,-1.1052787488469296,-0.3984335034126519,-0.9171972216259272,0.943588347706502,3
2019-07-27,-0.5626131215929514,2.396808619080608,-0.1708333706713258,5.109280524958949,0.986153976232936,-0.165832250060022,0.9021841159881846,1
2019-07-28,-0.1352417447327181,4.255732794286743,-1.5077877210691546,2.973064637665589,0.9918608151410088,-0.127326836871939,0.9190912786340028,0
2019-07-29,-0.7200090959859166,5.118057340129443,-0.1624366081419767,5.185289676557023,0.9965560576446711,-0.0829217943107276,0.991672028511925,1
2019-07-30,1.4111857326022197,3.669940348944652,0.1202451573009862,2.7931122296307547,0.9661370448842442,0.2580294760339211,0.9379968579759153,1
2019-07-31,-0.1246268715388943,1.455429750710968,-1.265474370073047,2.9308181105013604,0.9740478402977434,-0.2263422294034011,0.891442652954511,0
2019-08-01,0.5638176765710773,0.7502331698918779,-2.503523341620592,2.988214148845096,0.8613214504289458,-0.5080603891576051,0.8767776811929312,0
2019-08-02,1.152856540506939,-0.4695592325207683,-1.0606451390913114,2.9791513356629338,0.985826063879698,-0.1677705927016464,0.6737238696838387,2
2019-08-03,1.3973005812558994,-0.2341094006026054,-0.7848942045508542,3.4874989353722063,0.998680065189588,0.0513627042991351,0.7626534232696182,2
2019-08-04,0.5867560543779955,2.1081785442294696,-0.851767890216965,2.701735750756631,0.999996522364355,-0.0026372825400632,0.7530067217391989,2
2019-08-05,1.4152904983615184,1.870586365174971,-1.3800005915762892,3.662618370613421,0.9982487302672924,-0.0591563396411463,0.882726622130182,1
2019-08-06,1.4895302551286336,2.7823634267167905,-0.1580885893300019,4.186727768854296,0.9864464018636048,0.1640838086172666,0.977425101244532,1
2019-08-07,2.271028983529516,2.849581715467268,0.2626357366559719,5.412115144316543,0.9763552037817128,0.2161724220347504,0.9529973327129329,1
2019-08-08,1.1744686167685738,4.674766783543687,1.295839973439503,4.966970234274894,0.9881169620235806,0.1537038365210508,0.989048316674794,1
2019-08-09,1.3252290603004933,4.480471821076995,0.2713443165551603,4.916742037640388,0.9884542637435424,0.1515195317020597,0.982544392944727,1
2019-08-10,0.6219573532983667,4.324977486462703,0.0370687312352893,4.910927320526024,0.9998187867073866,0.0190366422188763,0.9906695059632612,1
2019-08-11,1.701565763554174,3.5340762805871977,-0.3146087918431931,4.891631468974241,0.9938186018410684,0.1110161548364202,0.9705335185273628,1
2019-08-12,2.020373522535653,3.368944047112523,-0.1506471151963951,5.448077326799002,0.97064425962566,0.2405196899543865,0.9741970434802888,1
2019-08-13,1.998103873116963,1.9664388786596831,-0.0814749566129252,4.9594840958879605,0.959594007904488,0.2813882371276412,0.950385884176524,1
2019-08-14,2.035697803306039,0.2312879302151825,1.127122115497024,4.404447491134727,0.5012332813245332,0.8653121966623616,0.5642332880451476,2
2019-08-15,-0.5038068017546994,-1.7493449419750953,-0.9866505570627876,2.810144382370104,-0.0453966028772053,-0.9989690427872172,0.2750118024772692,3
2019-08-16,1.6833884361799505,1.4327870742998836,-2.1098840937092,3.6510081236459726,0.9363353531554534,-0.3511069729174464,0.7300225270904864,2
2019-08-17,1.5997638424098533,3.590022416429227,-0.1242243924589015,5.825388497235511,0.9992804131373006,0.0379296179804885,0.974407314606308,1
2019-08-18,-0.2412634683999636,6.047610833038272,-0.0179487914608512,5.656067228465561,0.998112728023296,-0.0614083231972203,0.9817375755433432,1
2019-08-19,0.8914869947612198,4.3450964816462685,0.1988562787296368,5.251061330010056,0.9980902398621808,0.0617727536366494,0.9853540560822026,1
2019-08-20,1.274556830425523,0.9210605380787004,-0.3259360341451172,3.204755882688604,0.9985037332460612,0.0546835870593628,0.8297962812503807,1
2019-08-21,-0.0801444086003724,3.201519493899148,-1.5415527151471609,3.5712321648101844,0.9582839784939552,-0.2858178030875556,0.9699606197729524,0
2019-08-22,-1.916821639741092,3.2591926354942324,-5.197558729126334,2.947858501096382,0.7675431137455837,-0.6409973233498982,0.9482045292537694,0
2019-08-23,0.506981362407348,3.8514865440090738,-4.977320126497164,3.603815375924628,0.8374177598255456,-0.5465633499684779,0.8070721662249504,0
2019-08-24,-1.1996134017081772,-1.477937182938591,-0.0778266826050909,3.895100021765642,0.9315068792469384,-0.3637237054628551,0.5132955738001346,2
2019-08-25,0.6392467482597286,-0.6188977702191057,-1.154521495416129,2.8130950307342024,0.99523848307819,0.0974697994264053,0.7489892928433438,2
2019-08-26,1.3409309114696764,4.547654556622883,-0.1562069089825084,5.518631017718638,0.9991415893291722,0.0414256499378806,0.977704891002027,1
2019-08-27,0.0219984523028386,5.397770277338634,-1.5302953447638303,2.970288205465371,0.9783160091403026,-0.2071178076839156,0.9738422557260143,0
2019-08-28,0.3424048754521863,-0.6487352136619358,-0.264812227397567,0.7463958670307143,0.5388272828114388,-0.8424162624843147,0.5134286415950053,3
2019-08-29,0.9432747073175554,-0.9776512519782056,-2.898345324560358,2.026421111367565,0.7019376589805212,-0.7122383890980221,0.5429699765710546,2
2019-08-30,0.0157868406048087,1.552128541413602,-3.2037191467390977,2.2238024188041665,0.6894928794095079,-0.724292461125743,0.9201554988995272,0
2019-08-31,-0.8120690470729756,0.4057330195008936,-3.2231538613023942,1.318801630836146,0.3901248823982212,-0.9207619541085384,0.7899521074175808,3
2020-06-01,-2.055214964273149,-3.276893464704564,-4.924722218779114,0.4004041885120951,-0.297516849866189,-0.9547165673883006,0.8718496860972614,3
2020-06-02,-3.4626327682609777,-1.00752094736438,-4.454559829298698,1.348620295699702,0.1211706058774329,-0.9926316961850936,0.9542093708112904,3
2020-06-03,-2.255954443780231,1.1693821278107632,-1.5832020523451882,2.8252915683129487,0.6800755758670183,-0.7331420129205142,0.9540077478872248,0
2020-06-04,0.2932023622847408,2.4121333890686616,-1.842946320762448,3.866662830198494,0.969995844697734,-0.243121494872686,0.9686249109886664,0
2020-06-05,-1.0275632967793196,1.7810829487374575,-3.048292918979473,1.5148618079145757,0.5163066497541758,-0.8564037852669842,0.9107250612933602,0
2020-06-06,-1.4327598138738806,-2.593306093986773,-2.708276217773661,0.2167736311015671,-0.6158968305469095,-0.7878268173413948,0.858881525259541,3
2020-06-07,-1.5341288078586532,-5.001462690128367,-1.0909838080816858,-4.7522661354259785,-0.9564106737720084,-0.2920250384726851,0.9666175005020312,3
2020-06-08,2.2418836096123287,0.8003172623993157,2.065894290365528,2.888969043150292,0.7711088936088686,0.6367032858383146,0.8684646615845082,2
2020-06-09,0.0785558707873519,7.163778958563588,-0.954093445588158,5.214537759454501,0.9999997522615752,0.0007039011208084,0.9903371940152956,1
2020-06-10,-0.7989518878585014,-4.495990751802844,-1.2197691067799674,-4.560219962069588,-0.9793457106579692,-0.2021929252368567,0.8454788790878985,3
2020-06-11,-2.558505426504816,-2.705535247334589,-2.391125562680121,0.1894524207494744,-0.517302866615149,-0.8558023978651551,0.835792129701516,3
2020-06-12,-3.6422738404249744,-3.8088388353013145,-2.535862926520881,-0.6456555980472934,-0.4941987154712381,-0.8693489688419594,0.9144208423386714,3
2020-06-13,-2.4881208168434186,-3.850848355424026,-3.66879181068758,0.3105487971150996,-0.5229212826389051,-0.8523809782974291,0.8815478673572937,3
2020-06-14,-1.4159494837107385,-3.037253956824462,-5.070660359571344,0.7129155074342082,-0.06873894264712,-0.9976346815161128,0.861676502710817,3
2020-06-15,-4.098867193725386,1.0729203572006667,-4.924016350023346,2.234340785711134,0.3349446337783784,-0.942237810907134,0.962143495459278,0
2020-06-16,-0.8111733693294918,1.8706933470843072,-2.0596451274603185,3.00401326335208,0.7994275400996044,-0.6007625222417718,0.9033774151105504,0
2020-06-17,-0.4849287545617059,2.817428313171985,-2.166376155911658,3.280765647816903,0.9370114959005432,-0.3492985206814166,0.9820294837320188,0
2020-06-18,-0.3436024425368421,4.410775950167748,-2.8386278362141377,4.488365704990921,0.9379470073571524,-0.3467786201451326,0.9809580184788488,0
2020-06-19,-2.239303747436605,3.9911338347026417,-3.771885627833473,4.483269864026051,0.7927876266888989,-0.6094979728998146,0.9753721774446786,0
2020-06-20,-1.0461851105378075,4.020094044794696,-0.5988445867936363,5.050487381628377,0.9686076618572304,-0.2485944436053819,0.9376153496427708,0
2020-06-21,0.4003992083695003,4.249677665709798,-0.2759506995442092,5.173697708940093,0.9962347671278324,-0.0866965326051365,0.9798088935144652,1
2020-06-22,0.5762596130299522,7.842392663430507,0.190239418215451,4.588515170907457,0.996447052928542,0.0842215572761722,0.7945523525892492,1
2020-06-23,-1.8855586941621816,3.888695155983463,-0.4718492518743742,6.38092111324652,0.983617746425237,-0.1802668270019142,0.8994135093437579,0
2020-06-24,0.585410289320227,3.8548845763501207,2.6424948679424167,3.8100884042309966,0.9562013306905894,0.2927097797914274,0.8531261473346806,1
2020-06-25,-1.7369318414415762,5.31111661244337,0.633829676783485,3.492832926821735,0.989912967882526,-0.1416768012696831,0.9397009037645808,0
2020-06-26,-1.8622614602998253,5.114578540659012,-2.761244435949433,3.645124825690771,0.8670422279361364,-0.4982346585450884,0.9822492035162088,0
2020-06-27,-0.9132726342783476,4.268501704371556,-2.107302534345708,4.601247217097627,0.9234213416368106,-0.3837877353559814,0.9906611355206618,0
2020-06-28,-1.3508137109910492,5.1679003123186735,-1.6457600792906462,6.801253735149506,0.9720711459004424,-0.2346863594412786,0.989612717696966,0
2020-06-29,-1.002847783882577,6.795801947792526,-2.437560469533333,6.192066351803797,0.968344673009382,-0.2496168949697777,0.996131501059972,0
2020-06-30,0.2465654754261559,6.936514460260694,-2.0233249629077563,5.045636683920363,0.9854035555421964,-0.1702346402022741,0.988303663499277,0
2020-07-01,1.2448537235360713,5.595504459086677,-0.7236214668865376,5.257949085742771,0.999994654073336,-0.0032698355843654,0.9802938535368974,1
2020-07-02,1.63845960452915,4.483742711154159,0.15092291453388,4.89241012284598,0.9878847804091776,0.1551891124915369,0.9872589041394612,1
2020-07-03,2.4244711632637417,2.07003698032558,1.238967305344099,3.80627160162915,0.7713751091014671,0.6363807359267719,0.7964526796735965,1
2020-07-04,2.289298549962115,-0.307615266327071,0.882730832826453,4.154723612860655,0.5873935642295764,0.8093014275915213,0.7850710209606597,2
2020-07-05,2.9240991844865203,2.25451161329262,1.613228448903253,4.777029994286851,0.8618627529214378,0.507141592779256,0.9715706632820452,1
2020-07-06,2.41152989650032,3.3154443632681065,0.4927368083868465,4.224906211593324,0.9538606010837584,0.3002498188178156,0.9671466588161828,1
2020-07-07,0.4744523296550837,3.4651432374083084,0.0875018599690939,3.5639090179427164,0.9947515042866292,0.1023203045318396,0.983866359933088,1
2020-07-08,0.7994986586931049,4.246618451091874,0.7302771773391026,4.531488514781897,0.98980189531231,0.1424507214308112,0.9954433161109224,1
2020-07-09,0.2434392379656284,3.6971272074503454,-0.3672115752540478,4.443010805319036,0.9998737486890684,-0.0158898295292859,0.9965646602835948,1
2020-07-10,0.4632484845002218,2.577839595302685,-1.1028148226510908,4.42831087976674,0.9990029048052954,-0.0446452258431046,0.9571994533665712,1
2020-07-11,2.211147575078237,1.6000349984030364,0.6378264750772354,4.564922498683491,0.9136946936689928,0.4064012878438326,0.9303655597009264,1
2020-07-12,2.694865765451138,0.887876477953687,2.136433474715914,4.497367279905072,0.6471876961566612,0.7623306932974909,0.9142162390274812,1
2020-07-13,2.9443755483116614,2.226030158775289,1.0227512830927243,4.6753790224229785,0.8758522466920885,0.4825793633843255,0.948172503208328,1
2020-07-14,1.9975426883322456,3.136606282416986,0.3978090034577307,5.606451788262811,0.9705045906612728,0.2410826404065528,0.9758134762201656,1
2020-07-15,1.466717882338364,3.676635879920344,-0.3219161762838262,5.200445582384667,0.9974449344843762,0.0714395035779119,0.9812707810063196,1
2020-07-16,1.5643720944373345,1.7030514118247155,-1.071125234452358,4.514032361696599,0.9981361927749348,0.0610257377895433,0.9145830401316016,1
2020-07-17,0.0606047749651063,0.289005262264476,-2.122602725274011,2.69023591379371,0.6270075892008435,-0.7790131469266396,0.7000689627162823,0
2020-07-18,-1.791869072393555,3.2219495319177702,-3.317387661442128,2.1773177858208563,0.7138496826611289,-0.7002989579919461,0.9424907698647792,0
2020-07-19,-0.1109372358011895,0.4381958412309325,-5.454936318281362,1.074230009400891,0.2410542147281844,-0.9705116514302022,0.8321691632037485,3
2020-07-20,-2.5937079251239004,-2.933012947825047,-6.639509857150609,-0.1296286371355808,-0.1801676942994375,-0.983635909232082,0.8943329717503117,3
2020-07-21,-2.342805261066524,2.550267285466775,-2.450169313008029,1.894816099439614,0.5959704818623454,-0.803006341661611,0.959276280552827,0
2020-07-22,-1.895472785388194,3.5745014104199244,-3.497439805817055,2.3095485365467305,0.6313921286076777,-0.7754637192881855,0.958060868048717,0
2020-07-23,-2.733045446471921,-1.6759741539372666,-3.878792153717584,0.2184664099109511,-0.2780190466843275,-0.9605755616716144,0.9027669922514724,3
2020-07-24,-3.308487399867832,-4.96311428318933,-10.821639198407684,-4.385567472283562,-0.4918060850956995,-0.8707047574596348,0.9544115085450872,3
2020-07-28,0.090351793638287,3.943936789470578,2.471773425093048,1.3386169031045714,0.9454713692326808,0.3257052194259092,0.7425266439082935,1
2020-07-29,1.2256498614050568,4.119865393075325,1.1272368637637058,2.8781659126567325,0.9938468007295758,0.110763426633465,0.9543992397585702,1
2020-07-30,1.9447143464959304,3.89832137029514,0.5246156319439024,5.256566984650603,0.9789320427713852,0.2041863257797716,0.9874401330240624,1
2020-07-31,1.3105593253221453,3.886112383946922,2.5500594635686418,5.649981092078521,0.9119197402169174,0.4103685994355684,0.9976461648103052,1
2020-08-01,3.08532392388947,0.7554198758209196,-0.6482739846953011,-1.2468083348894163,0.2669640431385344,0.963706490416624,0.4544601797489624,2
2020-08-02,0.8421151056631363,-1.2289868083111295,-2.0498309783845654,2.9022466475652093,0.7332750444867981,-0.6799321356818518,0.2295498195264277,2
2020-08-03,2.2760734703818937,-0.8256325074159838,-0.2633647571315739,3.5051262601987787,0.7645851112629266,0.6445227751096606,0.5756121856484695,2
2020-08-04,2.680312936623169,-0.0819185486581823,0.652530185587674,4.138004649338555,0.7338580631595071,0.6793028361016734,0.6865165276311205,2
2020-08-05,1.5620829575868125,1.7826260763930932,0.6133886251362144,3.5604668035997853,0.9748875305313308,0.2226977835869129,0.9424013548790704,1
2020-08-06,0.3998748769068799,3.235393002713463,-1.5237326424213375,2.703175896480899,0.9688202332038852,-0.2477647185027951,0.9624134390817513,0
2020-08-07,-0.694963337332082,1.3100493156172972,-2.6923924481244965,2.5993396349463453,0.8201893892203164,-0.5720920955671424,0.9804922683783942,0
2020-08-08,0.0369582046824282,2.175736821310076,-1.7888439136485594,3.5495897091768653,0.9676898844353574,-0.2521433869080938,0.9686001545649604,0
2020-08-09,0.8548185159585981,3.898575432136637,-0.4435549811843701,5.093375781523672,0.9999942154715724,0.0034013267109241,0.990176290871528,1
2020-08-10,-0.5984893836334901,4.034188835244846,-2.072518449633459,4.036107400595819,0.9551986744311488,-0.2959653566973277,0.991365728115839,0
2020-08-11,-0.2651810424225472,4.794752550711768,-0.4927897067380288,4.921271746458443,0.9994158307615034,-0.0341759743576371,0.9850387818261772,1
2020-08-12,1.7742119491298003,3.337706780787589,0.2644635575135228,5.044806103965785,0.9696917601751718,0.2443315170999787,0.9813633333946608,1
2020-08-13,1.7652630270789005,2.7658922634551795,0.7175458676729531,4.57676554657876,0.9507688878846434,0.3099008257985098,0.981522056002913,1
2020-08-14,2.544165128395323,2.2161995485893646,0.5857458942084992,5.589831751970034,0.926002414375333,0.3775175871016527,0.9626651360483484,1
2020-08-15,2.335331377218207,2.0425169476876706,0.760577155501539,4.6982758275147605,0.9031932373309156,0.4292341738954394,0.9475351627118136,1
2020-08-16,2.128292278617481,-0.23013917025261,-0.6124022702054496,3.4605617915833102,0.7365363828716966,0.6763979277808866,0.6589836987016875,2
2020-08-17,-0.2663494362520877,-4.570229450641104,0.0505288801527393,-2.976835556925648,-0.9998740213833938,0.0158726608544561,0.7142147213024862,3
2020-08-18,-1.3876047612878577,-2.771656021722332,-2.1336464252340144,2.6228080764980835,-0.5891851190239941,-0.8079980789090293,0.2258231323913404,3
2020-08-19,1.63111211434371,-1.282130891690643,-0.9334506633143504,2.919166896061444,0.8488930416742936,-0.528564663780096,0.2796372209496879,2
2020-08-20,-1.0494628285461225,-0.3618385177631352,-1.4237828533581722,3.5905824006604385,0.752145484267506,-0.6589970944518639,0.6425471004064968,0
2020-08-21,0.7341925739126903,0.4926491491814217,0.8628615205346086,2.458413037656164,0.9997701430150856,0.0214397093169444,0.6557692383221275,2
2020-08-22,0.1588906096851625,2.8932421869485063,-2.4821465980480872,1.7564636725744864,0.7713309993404005,-0.6364341988426918,0.7833121166909226,0
2020-08-23,-2.359038513300555,-0.9401592313993689,-6.073144606250651,0.5402946912885236,-0.056551214946934,-0.9983996995632688,0.9150666014407728,3
2020-08-24,-2.372610083915557,-3.4624104872663417,-2.821245419639053,0.9527401034376975,-0.5707883244099664,-0.8210972468089653,0.7677008428133558,3
2020-08-29,1.0285689710640156,3.640929734211407,-1.7179165275936092,4.43104175468568,0.9917982093337616,-0.1278135828554384,0.9706498148866166,1
2020-08-30,1.2909758550428692,3.420080434909313,-0.939338393294323,5.170440018389257,0.9988888912844986,0.0471273049136586,0.9625323986476187,1
2020-08-31,-0.1898710388349128,5.943686194836436,-0.8394600395594238,5.592174026460816,0.9914167357121622,-0.1307396502589812,0.9901877090088986,1
2021-06-01,-2.5907819303975224,4.228032107244376,2.1314899546309207,2.2325035852181028,0.9766691777563972,-0.214749428918084,0.8501994681664276,0
2021-06-02,0.3576155820964349,-0.3233810814610974,0.5403778620282067,4.1723310248324985,0.969127218969781,0.2465612164390378,0.7704010451760285,2
2021-06-03,-0.2829674030714851,1.2010536383151609,-2.077196432855959,1.370034367845416,-0.0545056765517843,-0.9985134607122892,0.3065972584390161,3
2021-06-04,-5.891775445725124,2.3549671905134604,-2.414017984599337,0.0275432292791927,0.2162833525447907,-0.976330636317424,0.9565490394770166,0
2021-06-05,-0.2667380737906647,2.936018077420601,-2.604342733442131,3.825125768851621,0.8503802432564234,-0.526168643952817,0.9287644877110842,0
2021-06-06,-0.1430174545026521,3.0905678035770534,-1.3649447424482726,4.166147629518801,0.970181270256856,-0.2423804918775295,0.979757651158304,0
2021-06-07,-2.168962615480828,6.200578211434761,-2.2811369741584926,5.067423626384544,0.9071831020521546,-0.4207360447489972,0.9948922598489688,0
2021-06-08,-2.303503064165956,6.609755436102989,-3.184391106877071,4.849182063174991,0.91841332660402,-0.3956222459823735,0.990643510138032,0
2021-06-09,-1.502961350915185,4.72077683368987,-1.2287690088241825,4.599921012748719,0.9499995041655817,-0.3122514084598326,0.997773765527642,0
2021-06-10,-0.4396051150135117,5.1529264937800034,-1.0005934619870658,5.348422879048655,0.9792875230752204,-0.20247455926412,0.9925359322613756,1
2021-06-11,-0.2983669494411584,5.6247851337384365,-0.646772249847661,5.080729843686532,0.9996008274418272,-0.0282521818204271,0.9959155010013082,1
2021-06-12,0.3737556493611268,2.726303281833068,0.231684657342334,4.024966587783828,0.9979128078565036,0.0645757533130561,0.9342908032561148,1
2021-06-13,2.7683472287112214,-0.2319407439391654,1.2490922272222496,3.796482985439873,0.6362584418454401,0.7714759848371255,0.7205452377703807,2
2021-06-14,1.6123221491845938,1.2796903879762425,-2.9986391926105056,0.5532156308973922,0.8070719823756042,-0.5904530593233577,0.1176020606113848,2
2021-06-15,-0.0610955897725359,0.3448904857633672,-3.499860042479419,-0.1556344737798664,-0.2077685230823601,-0.9781780210248924,0.5306673607727228,3
2021-06-16,-1.3389385286024136,-2.9096082149038027,-3.759485714821127,0.3988508200488718,-0.3366882685708868,-0.9416161690448708,0.7455439997389595,3
2021-06-17,-0.3272140829077469,-3.479340023760704,-5.948127573780516,-0.1679917599927237,-0.3620878014689284,-0.9321439931831336,0.814903099679745,3
2021-06-18,-1.868044019649152,-3.80605059587016,-3.010828647365579,0.4033532204954321,-0.4314623102687656,-0.9021309632295852,0.8274981664539013,3
2021-06-19,2.9155982467388086,-0.3508244669876026,-2.71134512774376,4.016977422475632,0.9997812984717612,-0.0209130396193093,0.5314756602518315,2
2021-06-20,0.21569407151237,3.9492154363689047,-0.1432138786896718,5.707911637514333,0.998843515264484,-0.0480794344193882,0.9554895519233906,1
2021-06-21,-2.0924445270692,8.347524259223714,-2.9242296207752547,5.549615774731779,0.9555523829666446,-0.294821375423776,0.9930569009792606,0
2021-06-22,-1.0607160063679566,2.5073462797006774,-1.759826334994242,1.1780189130008885,0.9807988687566568,-0.1950219963123704,0.6988839464434456,0
2021-06-23,-0.8937212512854622,3.9978396506261937,-3.189903404807371,3.037545270123,0.9054434260037242,-0.4244669625620331,0.9098014528286832,0
2021-06-24,-1.0408632638048565,4.494442132063609,-1.962523273005316,4.714634830963253,0.928470483150127,-0.3714061953158155,0.9900164066896752,0
2021-06-25,-0.2713019278862585,5.635184085020704,-1.189529002265722,5.711797894459617,0.9774476262730704,-0.2111779768184647,0.9795082668988772,1
2021-06-26,-1.4504572237927238,6.082294206815622,-3.612915477072852,3.7250849787228346,0.8499212596310494,-0.5269097194275033,0.9648716743391904,0
2021-06-27,-4.697054899779528,3.2367420887129805,-5.777597072752646,1.0818386929676709,0.2981322683241228,-0.9545245678262624,0.9694074670204014,0
2021-06-28,-5.546953121350471,5.013365157418966,-1.5010775552449107,2.859007706259168,0.7417583285004637,-0.6706672663103501,0.8989125017275552,0
2021-06-29,-4.3320643509314,3.550536689725574,-4.905981831958966,1.7319172303456962,0.5167601395763096,-0.8561302226560356,0.9660774336023644,0
2021-06-30,-3.912474969409256,1.3267734812600096,-3.720844282475869,1.3490791881191946,0.2891585072056267,-0.9572812322983324,0.9944929086355068,0
2021-07-01,-1.4433333141197235,-0.3511548597063055,-2.019170831419239,2.5786467360333782,0.6842482952447634,-0.72924911412674,0.8531869047847443,0
2021-07-02,1.871172252433132,0.3912035679951483,-0.593634595166184,3.191038174261782,0.984059702470896,0.177838415346324,0.744012921101166,2
2021-07-03,1.9339316589652025,-0.2755322137767556,-0.6231966317526965,-0.7062447691785229,-0.9910464498462536,-0.1335175428441424,0.2209328606143177,3
2021-07-04,-1.4005106100772773,-2.129202119158047,-2.0487135384754747,2.6294659971210423,0.2355390601147097,-0.971864883180928,0.5564106787357019,3
2021-07-05,-0.6739933332059656,2.009469512200824,-0.786621815867902,3.0174174563345515,0.9111893548735066,-0.4119878148261217,0.922902336094422,0
2021-07-06,-1.0480022771939983,0.0963822597228661,-0.598317068041252,3.52120796805905,0.7895961901160837,-0.6136268056026931,0.6865455242669144,0
2021-07-07,-2.188712542799858,3.850058348357593,-4.776716357525491,-1.7351305852501877,0.3217272447721881,-0.9468323927556008,0.8018053371276327,3
2021-07-08,-4.914042411789218,3.534955981238276,-7.444015452913087,3.736269895243859,0.56807303202282,-0.8229781469081668,0.9393106724230998,0
2021-07-09,-5.349375374495373,5.748178353758559,0.1611976031365262,-0.212846521242813,0.762447822466125,-0.647049702895121,0.8690402386150091,0
2021-07-10,-1.4279972167148904,4.890994583481235,0.1267572759161147,5.269292671697221,0.9770731881947088,-0.2129036986785971,0.9887823133321868,1
2021-07-11,1.2158999716944752,3.4468062142202696,1.2947117803299162,4.793584494295367,0.966143722858142,0.2580044704686524,0.995814406894004,1
2021-07-12,0.7964552684348088,3.6901382289460782,-0.3743347044310808,-0.1193485579871363,0.9851144502125816,-0.1718997381683953,0.7064295128038993,2
2021-07-13,-2.0058976672983864,2.569354975211928,-3.3057205678153068,2.4861095729118694,0.633530115646524,-0.7737180316943002,0.982677360207747,0
2021-07-14,-3.266992377169725,2.5338199247351527,-4.15297828265363,3.036238794036673,0.6319886012592635,-0.7749776821808223,0.9860055204450616,0
2021-07-15,-0.1130109397831369,3.5828667454990573,-0.0655516603047657,5.0912459695360095,0.9868250531015684,-0.1617909594850293,0.986053470788232,1
2021-07-16,-0.2566869234139654,5.378172657188652,-0.403347050755459,4.426983836305285,0.9898355190405472,-0.142216895078365,0.9823295268624396,1
2021-07-17,-0.4163593335583855,3.746011771478149,-1.8465919648588431,2.779473675373553,0.9149644310750548,-0.4035344965024695,0.9757906915492452,0
2021-07-18,-0.6110145465366358,2.7278257947821323,-0.8741890736078493,3.736570387681713,0.9531220912759044,-0.3025859863276,0.9838872832517552,0
2021-07-19,1.657674126307312,3.504960246876942,1.710407153054699,4.04283674609613,0.8856256265750503,0.4643998810869245,0.918613712112736,1
2021-07-20,2.1416199740263826,1.110508500257864,-0.08664385182968,-3.379640524022263,-0.6215943094788271,0.7833393354246551,0.5770897334038761,2
2021-07-21,0.4257132000786798,0.0155082984154265,0.6964485770345126,3.359789388972723,0.992260794701333,0.1241713143148574,0.6117410900399806,2
2021-07-22,1.0849451365680902,2.4632015108143657,0.115419445966899,4.138366236506705,0.9863391974383868,0.1647270093111597,0.9788523070249124,1
2021-07-23,1.0021662818654615,3.5650872721990807,1.815764724215173,4.445129110413409,0.987824619541724,0.1555715945384901,0.9795534282348382,1
